,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
149,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
148,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
147,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
146,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
145,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
144,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
143,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
142,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
141,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
140,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
139,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
138,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
137,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
136,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
135,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
134,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
133,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
132,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
131,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
130,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
129,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
128,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
127,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
126,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
125,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
124,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
123,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
122,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
121,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
120,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
119,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
118,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
117,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
116,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
115,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
114,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
113,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
112,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
111,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
110,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
109,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
108,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
107,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
106,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
105,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
104,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
103,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
102,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
101,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
100,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
99,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
98,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
97,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
96,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
95,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
94,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
93,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
92,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
91,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
90,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
89,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
88,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
87,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
86,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
85,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
84,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
83,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
82,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
81,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
80,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
79,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
78,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
77,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
76,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
75,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
74,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
73,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
72,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
71,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
70,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
69,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
68,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
67,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
66,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
65,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
64,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
63,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
62,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
61,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
60,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
59,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
58,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
57,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
56,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
55,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
54,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
53,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
52,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
51,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
50,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
49,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
48,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
47,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
46,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
45,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
44,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
43,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
42,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
41,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
40,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
39,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
38,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
37,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
36,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
35,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
34,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
33,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
32,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
31,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
29,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
28,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
27,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
26,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
25,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
24,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
23,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
22,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
21,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
20,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
19,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
17,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
16,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
15,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
14,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
13,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
12,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
11,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
10,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
8,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
7,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
