two-handed-sword,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,18EK,20EK,22EK,24EK,30EK,30EK,33EK,33EK,34ES,36ES,40ES,40ES,38ES,38ES,43ES,46ES,40ES,43ES,46ES,48ES
149,18EK,20EK,22EK,24EK,30EK,30EK,33EK,33EK,34ES,36ES,40ES,40ES,38ES,38ES,43ES,46ES,40ES,43ES,46ES,48ES
148,18EK,20EK,22EK,24EK,30EK,30EK,33EK,33EK,34ES,36ES,39ES,40ES,38ES,38ES,43ES,46ES,39ES,42ES,46ES,47ES
147,18EK,20EK,22EK,24EK,30EK,30EK,32EK,32EK,33ES,35ES,39ES,39ES,37ES,37ES,42ES,45ES,39ES,42ES,45ES,47ES
146,18EK,20EK,22EK,23EK,29EK,29EK,32EK,32EK,33ES,35ES,38ES,39ES,37ES,37ES,42ES,45ES,38ES,41ES,45ES,46ES
145,18EK,20EK,21EK,23EK,29EK,29EK,32EK,32EK,33ES,34ES,38ES,38ES,37ES,37ES,41ES,44ES,38ES,41ES,44ES,46ES
144,18EK,19EK,21EK,23EK,29EK,29EK,31EK,31EK,32ES,34ES,37ES,38ES,36ES,36ES,41ES,44ES,37ES,40ES,44ES,45ES
143,17EK,19EK,21EK,23EK,28EK,28EK,31EK,31EK,32ES,33ES,37ES,37ES,36ES,36ES,40ES,43ES,37ES,40ES,43ES,44ES
142,17DK,19EK,21EK,22EK,28EK,28EK,31EK,30EK,31ES,33ES,36ES,37ES,36ES,35ES,40ES,43ES,36ES,39ES,43ES,44ES
141,17DK,19DK,20EK,22EK,28EK,28EK,30EK,30EK,31ES,32ES,36ES,36ES,35ES,35ES,39ES,42ES,35ES,39ES,42ES,43ES
140,17DK,19DK,20EK,22EK,27EK,27EK,30EK,30EK,31ES,32ES,35ES,36ES,35ES,35ES,39ES,42ES,35ES,38ES,42ES,43ES
139,17DK,18DK,20DK,22EK,27ES,27EK,29EK,29EK,30ES,31ES,35ES,36ES,34ES,34ES,38ES,41ES,34ES,37ES,41ES,42ES
138,17DK,18DK,20DK,21EK,27DK,27ES,29EK,29EK,30ES,31ES,34ES,35ES,34ES,34ES,38ES,41ES,34ES,37ES,41ES,42ES
137,17DK,18DK,19DK,21EK,27DS,26DK,29DS,28EK,29ES,30ES,34ES,34ES,34ES,33ES,38ES,40ES,33ES,36ES,40ES,41ES
136,16DK,18DK,19DK,21DK,26DK,26DS,28DK,28EK,29ES,30ES,33ES,34ES,33ES,33ES,37ES,40ES,33ES,36ES,40ES,40ES
135,16CK,18DK,19DK,20DK,26DS,26DK,28DS,28ES,29DS,29ES,33ES,33ES,33ES,33ES,37ES,39ES,32ES,35ES,39ES,40ES
134,16CS,17CK,19DK,20DK,26DK,25DS,28DK,27DK,28DS,29ES,32ES,33ES,33ES,32ES,36ES,39ES,32ES,35ES,39ES,39ES
133,16CK,17CS,19DK,20DK,25DS,25DK,27DS,27DS,28DS,28ES,32ES,32ES,32ES,32ES,36ES,38ES,31ES,34ES,38ES,39ES
132,16CS,17CK,18DK,20DK,25DK,25DS,27DK,26DK,27DS,28ES,31DS,32ES,32DS,31ES,35ES,38ES,30ES,34ES,38ES,38ES
131,16CK,17CS,18DK,19DK,25DS,24DK,26DS,26DS,27DS,27DS,31DS,31ES,31DS,31ES,35ES,37ES,30ES,33ES,37ES,38ES
130,15CS,17CK,18DK,19DK,24DK,24DS,26DK,26DK,27DS,27DS,30DS,31DS,31DS,31ES,34ES,37ES,29ES,32ES,37ES,37ES
129,15CK,17CS,18CS,19DK,24DS,24DK,26DS,25DS,26DS,26DS,30DS,31DS,31DS,30DS,34ES,36ES,29ES,32ES,37ES,36ES
128,15CS,16CK,17CK,19DK,24DK,23DS,25DK,25DK,26DS,26DS,29DS,30DS,30DS,30DS,33ES,36ES,28ES,31ES,36ES,36ES
127,15BK,16CS,17CS,18DK,24DS,23DK,25DS,24DS,25DS,25DS,29DS,30DS,30DS,29DS,33DS,35ES,28DS,31ES,36ES,35ES
126,15BS,16CK,17CK,18DK,23CK,23DS,25DK,24DK,25DS,25DS,28DS,29DS,30DS,29DS,32DS,35DS,27DS,30DS,35ES,35ES
125,15BK,16BS,17CS,18DS,23CS,22DK,24DS,24DS,25DS,25DS,28DS,29DS,29DS,29DS,32DS,34DS,26DS,30DS,35ES,34ES
124,15BS,16BK,16CK,18DK,23CK,22CS,24CK,23DK,24DS,24DS,27DS,28DS,29DS,28DS,32DS,34DS,26DS,29DS,34ES,34ES
123,14AK,15BS,16CS,17DS,22CS,22CK,23CS,23DS,24DK,24DS,27DS,28DS,28DS,28DS,31DS,33DS,25DS,29DS,34ES,33ES
122,14AS,15BK,16CK,17CK,22CK,22CS,23CK,22DK,23DS,23DK,26DS,27DS,28DS,27DS,31DS,33DS,25DS,28DS,33ES,32ES
121,14AK,15BS,16CS,17CS,22CS,21CK,23CS,22DS,23CK,23DS,26DS,27DS,28DS,27DS,30DS,32DS,24DS,27DS,33ES,32ES
120,14AS,15BK,16CK,16CK,21CK,21CS,22CK,22DK,23CS,22DK,25DS,26DS,27DS,27DS,30DS,32DS,24DS,27DS,32ES,31DS
119,14AK,15AS,15CS,16CS,21CS,21CK,22CS,21DS,22CK,22DS,25DK,26DS,27DS,26DS,29DS,31DS,23DS,26DS,32ES,31DS
118,14AS,14AK,15BK,16CK,21CK,20CS,22CK,21DK,22CS,21DK,24DS,25DK,27DS,26DS,29DS,31DS,23DS,26DS,31DS,30DS
117,13AK,14AS,15BS,16CS,21CS,20CK,21CS,20CS,21CK,21DS,24DK,25DS,26DS,25DS,28DS,30DS,22DS,25DS,31DS,30DS
116,13AS,14AK,15BK,15CK,20CK,20CS,21CK,20CK,21CS,20DK,23DS,24DK,26CS,25DS,28DS,30DS,21DS,25DS,30DS,29DS
115,13AK,14AS,14BS,15CS,20CS,19CK,20CS,20CS,21CK,20DS,23DK,24DS,25CS,25DS,27DS,29DS,21DS,24DS,30DS,28DS
114,13,14AK,14BK,15CK,20BK,19CS,20CK,19CK,20CS,19CK,22CS,23DK,25CS,24DS,27DS,29DS,20DS,24DS,29DS,28DS
113,13,14AS,14BS,15CS,19BS,19CK,20CS,19CS,20CK,19CS,22CK,23DS,25CS,24DS,27DS,28DS,20DS,23DS,29DS,27DS
112,13,13AK,14BK,14CK,19BK,19CS,19CK,18CK,19CS,18CK,21CS,22DK,24CS,23DS,26DS,28DS,19DS,23DS,28DS,27DS
111,13,13AS,13AS,14CS,19BS,18BK,19CS,18CS,19CK,18CS,21CK,22DS,24CS,23DS,26DS,27DS,19DS,22DS,28DS,26DS
110,12,13AK,13AK,14CK,18BK,18BS,19CK,18CK,19CS,17CK,20CS,21CK,24CS,23DS,25DS,27DS,18DS,21DS,27DS,26DS
109,12,13,13AS,14BS,18BS,17BK,18CS,17CS,18CK,17CS,20CK,21CS,23CS,22DS,25DS,26DS,18DS,21DS,27DS,25DS
108,12,13,13AK,13BK,18AK,17BS,18BK,17CK,18CS,16CK,19CS,21CK,23CS,22CS,24DS,26DS,17CS,20DS,27DS,24DS
107,12,12,13AS,13BS,18AS,17BK,17BS,17CS,18CK,16CS,19CK,20CS,22CS,21CS,24DS,25DS,16CS,20CS,26DS,24DS
106,12,12,12AK,13BK,17AK,16BS,17BK,16CK,17CS,16CK,18CS,20CK,22CS,21CS,23CS,25DS,16CS,19CS,26DS,23DS
105,12,12,12AS,12BS,17AS,16BK,17BS,16CS,17CK,15CS,18CK,19CS,22CK,21CS,23CS,24DS,15CS,19CS,25DS,23DS
104,11,12,12AK,12BK,17AK,16AS,16BK,15CK,16BS,14CK,17CS,19CK,21CS,20CS,22CS,24CS,15CS,18CS,25DS,22DS
103,11,12,12AS,12BS,16AS,16AK,16BS,15CS,16BK,14CS,17CK,18CS,21CK,20CS,22CS,23CS,14CS,18CS,24DS,22DS
102,11,11,11AK,12BK,16AK,15AS,16BK,15CK,16BS,14CK,16CS,18CK,21CS,20CK,21CS,23CS,14CS,17CS,24DS,21DS
101,11,11,11AS,11AS,16AS,15AK,15BS,14BS,15BK,13CS,16CK,17CS,20CK,19CS,21CS,22CS,13CS,16CS,23DS,20DS
100,11,11,11AK,11AK,15AK,15AS,15AK,14BK,15BS,13CK,15CS,17CK,20CS,19CK,21CS,22CS,12CS,16CS,23DS,20DS
99,11,11,11,11AS,15,14AK,15AS,13BS,14BK,12CS,15CK,16CS,19CK,18CS,20CK,21CK,12CS,15CS,22DS,19CS
98,11,11,10,11AK,15,14AS,14AK,13BK,14BS,12CK,14CS,16CK,19CS,18CK,20CS,21CS,11CS,15CS,22DS,19CS
97,10,11,10,10AS,14,14AK,14AS,13BS,14BK,11CS,14CK,15CS,19BK,18CS,19CK,20CK,11CK,14CK,21DS,18CS
96,10,10,10,10AK,14,13AS,13AK,12BK,13BS,11BK,13CS,15CK,18BS,17CK,19CS,20CS,10CS,14CS,21CS,18CS
95,10,10,10,10AS,14,13AK,13AS,12BS,13BK,10BS,13CK,14CS,18BK,17CS,18CK,19CK,10CK,13CK,20CS,17CS
94,10,10,10,10AK,14,13,13AK,11BK,12AS,10BK,12BS,14CK,18BS,16CK,18CS,19CS,9CS,13BS,20CS,16CK
93,10,10,9,9AS,13,12,12AS,11BS,12AK,9BS,12BK,13CS,17BK,16CS,17CK,18CK,9CK,12BK,19CS,16CS
92,10,10,9,9AK,13,12,12AK,11AK,12AS,9BK,11BS,13CK,17BS,16CK,17CS,18CS,8BS,11BS,19CS,15CK
91,9,9,9,9AS,13,12,12AS,10AS,11AK,8BS,11BK,12CS,16BK,15CS,16CK,17CK,7BK,11BK,18CS,15CS
90,9,9,9,8AK,12,11,11AK,10AK,11AS,8BK,10BS,12BK,16BS,15CK,16CS,17CS,7BS,10BS,18CS,14CK
89,9,9,8,8,12,11,11,9AS,10AK,7BS,10BK,12BS,16BK,14CS,16CK,16BK,6BK,10AK,18CS,14CS
88,9,9,8,8,12,11,10,9AK,10AS,7BK,9BS,11BK,15BS,14CK,15BS,16BS,6AS,9AS,17CS,13CK
87,9,9,8,8,11,10,10,9AS,10AK,6BS,9BK,11BS,15BK,14BS,15BK,15BK,5AK,9AK,17CS,12BS
86,9,8,8,7,11,10,10,8AK,9AS,6AK,8BS,10BK,15BS,13BK,14BS,15BS,5AS,8AS,16CK,12BK
85,9,8,7,7,11,10,9,8AS,9AK,5AS,8BK,10BS,14AK,13BS,14BK,14BK,4AK,8AK,16CS,11BS
84,8,8,7,7,11,9,9,7AK,8,5AK,7AS,9BK,14AS,12BK,13BS,14BS,X,7,15CK,11AK
83,8,8,7,7,10,9,9,7AS,8,4AS,7AK,9BS,13AK,12BS,13BK,13BK,X,X,15CS,10AS
82,8,8,7,6,10,9,8,7AK,8,4AK,6AS,8BK,13AS,12BK,12BS,13BS,X,X,14CK,10AK
81,8,8,7,6,10,9,8,6AS,7,3AS,6AK,8BS,13AK,11BS,12BK,12BK,X,X,14BS,9
80,8,7,6,6,9,8,7,6AK,7,3AK,5AS,7BK,12AS,11BK,11BS,12BS,X,X,13BK,X
79,8,7,6,6,9,8,7,5,6,X,5AK,7AS,12AK,10BS,11BK,11BK,X,X,13BS,X
78,7,7,6,5,9,8,7,5,6,X,4AS,6AK,12AS,10BK,10BS,11BS,X,X,12BK,X
77,7,7,6,5,8,7,6,5,6,X,4AK,6AS,11AK,10BS,10BK,10AK,X,X,12BS,X
76,7,7,5,5,8,7,6,4,5,X,3AS,5AK,11AS,9AK,10AS,10AS,X,X,11BK,X
75,7,6,5,4,8,7,6,4,5,X,3AK,5AS,10AK,9AS,9AK,9AK,X,X,11AS,X
74,7,6,5,4,8,6,5,3,4,X,X,4AK,10,8AK,9AS,9AS,X,X,10AK,X
73,7,6,5,4,7,6,5,3,4,X,X,4AS,10,8AS,8AK,8AK,X,X,10AS,X
72,7,6,4,4,7,6,4,3,4,X,X,3AK,9,8AK,8AS,8AS,X,X,9AK,X
71,6,6,4,3,7,5,4,2,3,X,X,3,9,7AS,7AK,7AK,X,X,9,X
70,6,5,4,3,6,5,4,2,3,X,X,X,9,7AK,7AS,7AS,X,X,X,X
69,6,5,4,3,6,5,3,X,X,X,X,X,8,6,6AK,6AK,X,X,X,X
68,6,5,4,3,6,4,3,X,X,X,X,X,8,6,6AS,6AS,X,X,X,X
67,6,5,3,2,5,4,3,X,X,X,X,X,7,6,5AK,5AK,X,X,X,X
66,6,5,3,2,5,4,2,X,X,X,X,X,7,5,5,5,X,X,X,X
65,5,5,3,2,5,3,2,X,X,X,X,X,7,5,X,X,X,X,X,X
64,5,4,3,X,5,3,X,X,X,X,X,X,6,X,X,X,X,X,X,X
63,5,4,2,X,4,3,X,X,X,X,X,X,6,X,X,X,X,X,X,X
62,5,4,2,X,4,2,X,X,X,X,X,X,6,X,X,X,X,X,X,X
61,5,4,2,X,4,2,X,X,X,X,X,X,5,X,X,X,X,X,X,X
60,5,4,2,X,3,2,X,X,X,X,X,X,5,X,X,X,X,X,X,X
59,5,3,X,X,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
58,4,3,X,X,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
57,4,3,X,X,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
56,4,3,X,X,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
55,4,3,X,X,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
54,4,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
53,4,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
52,3,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
51,3,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
50,3,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
49,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
48,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
47,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
46,3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
45,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
44,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
43,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
42,2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
41,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
40,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
39,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
38,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
37,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
36,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
35,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
34,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
33,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
32,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
31,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
30,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
29,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
28,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
27,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
26,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
25,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
24,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
23,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
22,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
21,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
20,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
19,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
18,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
17,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
16,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
15,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
14,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
13,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
12,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
11,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
10,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
9,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
8,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
7,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
4,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
3,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
2,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
