dagger,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,3CP,4CP,4EP,6EP,7EP,7EP,10EP,10EP,6EP,8EP,12EP,12EP,8EP,8EP,13EP,16EP,10EP,13EP,16EP,18ES
149,3BP,4CP,4DP,6EP,7DP,7DP,10DP,10EP,6EP,8EP,12EP,12EP,8EP,8EP,13EP,16EP,10EP,13EP,16EP,18EP
148,3AP,4BP,4CP,6DP,7DP,7DP,10DP,10EP,6EP,8EP,12EP,12EP,8EP,8EP,13EP,16EP,10EP,13EP,16EP,18ES
147,3AP,4BP,4CP,6DP,7CP,7CP,10DP,10DP,6DP,8EP,12EP,12EP,8EP,8EP,13EP,16EP,10EP,13EP,16EP,18EP
146,3AP,4BP,4CP,6DP,7CP,7CP,10CP,10DP,6DP,8DP,12DP,12EP,8EP,8EP,13EP,16EP,10EP,13EP,16EP,18ES
145,3AK,4AP,4CP,6CP,7CP,7CP,10CP,10DP,6DP,8DP,12DP,12EP,8EP,8EP,13EP,16EP,10EP,13EP,16EP,18EP
144,3,4AP,4BP,6CP,7CP,7CP,10CP,10DP,6CP,8DP,12DP,11EP,8EP,8EP,13EP,15EP,10EP,13EP,16EP,17ES
143,3,4AP,4BP,6CP,7BP,7CP,10CP,10DP,6CP,8DP,11DP,11DP,8DP,8EP,13EP,15EP,10EP,12EP,16EP,17EP
142,3,4AP,4BP,6CP,7BP,7CP,10CP,10CP,6CP,8CP,11DP,11DP,8DP,8DP,12EP,15ES,9DP,12EP,15EP,17ES
141,3,4AP,4BP,6CP,7BP,7BP,9CP,9CP,6CP,7CP,11DP,11DP,8DP,8DP,12DP,15DP,9DP,12EP,15EP,17EP
140,3,4AK,4BP,6CP,7BP,7BP,9CP,9CP,6CP,7CP,11CP,11DP,8DP,8DP,12DP,15ES,9DP,12EP,15EP,17ES
139,3,4,4AP,6BP,7BP,7BP,9CP,9CP,6CP,7CP,11CP,11DP,8DP,8DP,12DP,14DP,9DP,12DP,15EP,16EP
138,3,4,4AS,6BS,7AP,7BP,9BP,9CP,6CP,7CP,11CP,10DP,8DP,8DP,12DP,14DS,9DP,12DP,15EP,16ES
137,3,4,4AP,6BP,7AP,6BP,9BP,9CP,6CP,7CP,10CP,10DP,8DP,8DP,12DP,14DP,9DP,12DP,15ES,16EP
136,3,4,4AS,6BS,6AP,6BP,9BP,9CP,5CP,7CP,10CP,10DP,8CP,8DP,12DP,14DS,9DP,11DP,15EP,16ES
135,3,4,4AP,5BP,6AP,6BP,9BP,9CP,5BP,7CP,10CP,10CP,8CP,7DP,11DP,14DP,8DP,11DP,14ES,16EP
134,3,4,4AS,5BS,6AP,6AP,9BP,9CS,5BP,7CP,10CP,10CP,7CP,7DP,11DP,14DS,8CP,11DP,14EP,15DS
133,3,4,4AP,5BP,6AP,6AP,9BP,8BP,5BP,7CP,10CP,10CP,7CP,7DP,11DP,13DP,8CP,11DP,14ES,15DP
132,3,4,4AS,5AS,6AS,6AP,8BS,8BS,5BP,6BP,10CP,9CP,7CP,7CP,11DP,13DS,8CP,11DB,14DP,15DS
131,3,4,4AP,5AP,6AP,6AP,8AP,8BP,5BP,6BP,9CP,9CP,7CP,7CP,11CS,13DP,8CP,11DP,14DS,15DP
130,3,4,4AK,5AS,6AK,6AP,8AS,8BS,5BP,6BP,9CP,9CP,7CP,7CP,11CP,13DS,8CP,11CS,14DP,15DS
129,3,4,4,5AP,6,6AP,8AP,8BP,5BP,6BP,9CP,9CP,7CP,7CP,11CS,13DP,8CP,10CP,14DS,14DP
128,3,4,4,5AS,6,6AP,8AS,8BS,5BP,6BP,9BP,9CP,7CP,7CP,11CP,12DS,7CP,10CS,13DP,14DS
127,3,4,3,5AP,6,6AS,8AP,8BP,5BP,6BP,9BP,9CS,7CP,7CP,10CS,12CP,7CP,10CP,13DS,14DP
126,3,4,3,5AS,6,6AP,8AS,8BS,5AP,6BP,9BP,8CP,7CP,7CS,10CP,12CS,7CP,10CS,13DP,14DS
125,3,4,3,5AP,6,6AK,8AP,7BP,5AP,6BP,9BP,8CS,7CP,7CP,10CS,12CP,7CP,10CP,13DS,14DP
124,3,3,3,5AS,6,5,7AS,7BS,5AP,6BP,8BP,8CP,7CP,7CS,10CP,12CS,7BP,10CS,13DP,13CS
123,3,3,3,5AP,6,5,7AP,7AP,4AP,5BP,8BS,8CS,7CP,7CP,10CS,12CP,7BS,10CP,13DS,13CP
122,3,3,3,5AS,5,5,7AS,7AS,4AP,5BP,8BP,8CP,7BS,7CS,10CP,11CS,7BP,9CS,13DP,13CS
121,3,3,3,4AP,5,5,7AP,7AP,4AP,5AP,8BS,8BS,7BP,6CP,10CS,11CP,7BS,9CP,12DS,13CP
120,3,3,3,4AK,5,5,7AK,7AS,4AP,5AP,8BP,7BP,7BS,6CS,9CP,11CS,6BP,9BS,12CP,13CS
119,3,3,3,4,5,5,7,7AP,4AP,5AP,8BS,7BS,6BP,6CP,9CS,11CP,6BS,9BP,12CS,12CP
118,3,3,3,4,5,5,7,7AS,4AP,5AS,7BP,7BP,6BS,6CS,9CP,11CS,6BP,9BS,12CP,12CS
117,3,3,3,4,5,5,7,6AP,4AS,5AP,7AS,7BS,6BP,6BP,9BS,10CP,6BS,9BP,12CS,12CP
116,3,3,3,4,5,5,7,6AS,4AP,5AS,7AP,7BP,6BS,6BS,9BP,10CS,6AP,8BS,12CP,12CS
115,3,3,3,4,5,5,6,6AP,4AK,5AP,7AS,7BS,6BP,6BP,9BS,10CP,6AS,8BP,12CS,12CP
114,3,3,3,4,5,5,6,6AS,4,4AS,7AP,6BP,6BS,6BS,9BP,10BS,6AP,8BS,11CP,11BS
113,2,3,3,4,5,5,6,6AP,4,4AP,7AS,6BS,6BP,6BP,8BS,10BP,5AS,8BP,11CS,11BP
112,2,3,3,4,5,5,6,6AS,4,4AS,6AP,6BP,6BS,6BS,8BP,9BS,5AP,8BS,11CP,11BS
111,2,3,3,4,5,4,6,6AP,4,4AP,6AS,6BS,6BP,6BP,8BS,9BP,5AS,8AP,11CS,11BP
110,2,3,3,4,5,4,6,6AK,4,4AK,6AP,6BP,6BS,6BS,8BP,9BS,5AP,8AS,11CP,11BS
109,2,2,3,4,5,4,6,5,3,4,6AS,6BS,6BP,6BP,8BS,9BP,5AS,7AP,11CS,10BP
108,2,2,3,4,4,4,6,5,3,4,6AP,5AP,6AS,6BS,8BP,9BS,5AP,7AS,11CP,10BS
107,2,2,3,3,4,4,5,5,3,4,6AS,5AS,6AP,5BP,8BS,9BP,5AS,7AP,10BS,10BP
106,2,2,3,3,4,4,5,5,3,4,6AP,5AP,6AS,5BS,8BP,8BS,4AP,7AS,10BP,10BS
105,2,2,3,3,4,4,5,5,3,3,5AK,5AS,6AP,5BP,7BS,8BP,4AK,7AP,10BS,10AP
104,2,2,2,3,4,4,5,5,3,3,5,5AP,5AS,5BS,7BP,8BS,4,7AS,10BP,9AS
103,2,2,2,3,4,4,5,5,3,3,5,5AS,5AP,5AP,7BS,8BP,4,7AP,10BS,9AP
102,2,2,2,3,4,4,5,5,3,3,5,4AP,5AS,5AS,7BP,8BS,4,6AS,10BP,9AS
101,2,2,2,3,4,4,5,4,3,3,5,4AS,5AP,5AP,7AS,7BP,4,6AP,10BS,9AP
100,2,2,2,3,4,4,5,4,3,3,5,4AP,5AS,5AS,7AP,7BS,4,6AK,9BP,9AS
99,2,2,2,3,4,4,5,4,3,3,4,4AS,5AP,5AP,7AS,7BP,4,6,9BS,8AP
98,2,2,2,3,4,3,4,4,3,3,4,4AP,5AS,5AS,6AP,7BS,3,6,9BP,8AS
97,2,2,2,3,4,3,4,4,3,3,4,4AS,5AP,5AP,6AS,7AP,3,6,9BS,8AP
96,2,2,2,3,4,3,4,4,2,2,4,3AP,5AK,5AS,6AP,7AS,3,6,9AP,8AK
95,2,2,2,3,3,3,4,4,2,2,4,3AK,5AS,5AP,6AS,6AP,3,5,9AS,8AS
94,2,2,2,3,3,3,4,4,2,2,4,3,5,5AS,6AP,6AS,3,5,9AP,7
93,2,2,2,3,3,3,4,3,2,2,3,3,5,5AP,6AS,6AP,3,5,8AS,7
92,2,2,2,2,3,3,4,3,2,2,3,3,5,4AS,6AP,6AS,3,5,8AP,7
91,2,2,2,2,3,3,4,3,2,2,3,3,5,4AP,5AS,6AP,2,5,8AS,7
90,2,2,2,2,3,3,4,3,2,2,3,2,5,4AK,5AP,5AS,2,5,8AP,7
89,2,2,2,2,3,3,3,3,2,2,3,2,4,4,5AS,5AP,2,0,8AS,0
88,2,2,2,2,3,3,3,3,2,2,3,2,4,4,5AP,5AS,2,0,8AP,0
87,2,2,2,2,3,3,3,3,2,1,3,2,4,4,5AS,5AP,2,0,8AS,0
86,2,2,2,2,3,3,3,3,2,1,2,2,4,4,5AP,5AS,2,0,7AP,0
85,2,2,2,2,3,2,3,2,2,1,2,2,4,4,5AK,5AP,2,0,7AK,0
84,2,2,2,2,3,2,3,2,2,1,2,1,4,4,5,4AS,0,0,7,0
83,2,2,2,2,3,2,3,2,2,1,2,1,4,4,4,4AP,0,0,7,0
82,2,2,2,2,3,2,3,2,1,1,2,1,4,4,4,4AS,0,0,7,0
81,2,2,1,2,2,2,2,2,1,1,2,1,4,4,4,4AP,0,0,7,0
80,2,2,1,2,2,2,2,2,1,1,1,1,4,4,4,4AK,0,0,7,0
79,2,2,1,2,2,2,2,2,1,0,1,0,4,4,4,3,0,0,0,0
78,2,2,1,1,2,2,2,2,1,0,1,0,4,3,4,3,0,0,0,0
77,2,2,1,1,2,2,2,1,1,0,1,0,4,3,4,3,0,0,0,0
76,1,2,1,1,2,2,2,1,1,0,1,0,4,3,3,3,0,0,0,0
75,1,2,1,1,2,2,2,1,1,0,1,0,4,3,3,3,0,0,0,0
74,1,1,1,1,2,2,2,1,1,0,0,0,3,3,3,0,0,0,0,0
73,1,1,1,1,2,2,2,1,1,0,0,0,3,3,3,0,0,0,0,0
72,1,1,1,1,2,1,1,1,1,0,0,0,3,3,3,0,0,0,0,0
71,1,1,1,1,2,1,1,1,1,0,0,0,3,3,3,0,0,0,0,0
70,1,1,1,1,2,1,1,1,1,0,0,0,3,3,3,0,0,0,0,0
69,1,1,1,1,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
68,1,1,1,1,2,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
67,1,1,1,1,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
66,1,1,1,1,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
65,1,1,1,1,1,1,1,0,0,0,0,0,3,3,0,0,0,0,0,0
64,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
63,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
62,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
61,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
60,1,1,1,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
59,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
58,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
