Long-bow,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,12EP,14EP,16EP,18EP,23EP,23EP,26EP,26EP,21EP,23EP,27EP,27EP,22EP,22EP,27EP,30EP,20EP,23EP,26EP,28EP
149,12EP,14EP,16EP,18EP,23EP,23EP,26EP,26EP,21EP,23EP,27EP,27EP,22EP,22EP,27EP,30EP,20EP,23EP,26EP,28EP
148,12EP,14EP,16EP,18EP,23EP,23EP,26EP,26EP,21EP,23EP,27EP,27EP,22EP,22EP,27EP,30EP,20EP,23EP,26EP,28EP
147,12DP,14DP,16EP,18EP,23EP,23EP,25EP,25EP,21EP,22EP,26EP,26EP,22EP,22EP,27EP,29EP,20EP,23EP,26EP,27EP
146,12DP,14DP,16EP,18EP,22EP,22EP,22EP,25EP,20EP,22EP,26EP,26EP,22EP,22EP,26EP,29EP,19EP,22EP,25EP,27EP
145,12DP,14DP,15DP,17EP,22EP,22EP,25EP,25EP,20EP,22EP,26EP,26EP,21EP,21EP,26EP,29EP,19EP,22EP,25EP,27EP
144,12CP,14CP,15DP,17EP,22EP,22EP,24EP,24EP,20EP,21EP,25EP,25EP,21EP,21EP,26EP,28EP,19EP,22EP,25EP,26EP
143,12CP,13CP,15DP,17EP,22EP,22EP,24EP,24EP,20EP,21EP,25EP,25EP,21EP,21EP,25EP,28EP,18EP,21EP,25EP,26EP
142,12CP,13CP,15DP,17EP,21EP,21EP,24EP,24EP,19DP,21EP,25EP,25EP,21EP,21EP,25EP,28EP,18EP,21EP,24EP,26EP
141,11CP,13CP,15DP,16DP,21EP,21EP,23EP,23EP,19DP,20EP,24EP,24EP,20EP,20EP,25EP,27EP,18EP,21EP,24EP,25EP
140,11CP,13CP,14DP,16DP,21EP,21EP,23EP,23EP,19DP,20EP,24EP,24EP,20EP,20EP,24EP,27EP,17EP,20EP,24EP,25EP
139,11CP,13CP,14CP,16DP,21EP,20EP,23EP,23EP,18DP,20DP,23DP,24EP,20EP,20EP,24EP,27EP,17EP,20EP,24EP,25EP
138,11CP,13CP,14CP,16DP,20EP,20EP,22EP,22EP,18DP,19DP,23DP,23EP,20DP,20EP,24EP,26EP,17EP,20EP,23EP,24EP
137,11BP,12BP,14CP,15DP,20EP,20EP,22EP,22EP,18DP,19DP,23DP,23DP,20DP,19EP,24EP,26EP,16EP,20EP,23EP,24EP
136,11BP,12BP,14CP,15DP,20EP,20EP,22EP,22EP,18DP,19DP,22DP,22DP,19DP,19EP,23EP,26EP,16EP,19EP,23EP,24EP
135,11BP,12BP,13CP,15DP,20EP,19EP,21EP,21EP,17DP,18DP,22DP,22DP,19DP,19DP,23EP,25EP,16DP,19EP,23EP,23EP
134,11BP,12BP,13CP,15DP,19EP,19EP,21EP,21EP,17DP,18DP,22DP,22DP,19DP,19DP,23DP,25EP,16DP,19EP,22EP,23EP
133,10BP,12BP,13CP,14DP,19EP,19EP,21EP,21EP,17CP,18DP,21DP,21DP,19DP,18DP,22DP,25DP,15DP,18DP,22EP,23EP
132,10BP,12BP,13CP,14DP,19DP,19EP,20EP,20EP,17CP,17DP,21DP,21DP,18DP,18DP,22DP,24DP,15DP,18DP,22EP,22EP
131,10BP,11BP,13CP,14DP,19DP,18DP,20DP,20EP,16CP,17DP,20DP,21DP,18DP,18DP,22DP,24DP,15DP,18DP,21EP,22EP
130,10BP,11BP,12BP,14CP,18DP,18DP,20DP,20EP,16CP,17DP,20DP,20DP,18DP,18DP,21DP,24DP,14DP,17DP,21EP,22EP
129,10AP,11BP,12BP,13CP,18DP,18DP,19DP,19EP,16CP,16DP,20DP,20DP,18DP,18DP,21DP,23DP,14DP,17DP,21EP,21EP
128,10AP,11AP,12BP,13CP,18DP,17DP,19DP,19DP,15CP,16CP,19DP,20DP,17DP,17DP,21DP,23DP,14DP,17DP,21EP,21EP
127,10AP,11AP,12BP,13CP,17DP,17DP,19DP,19DP,15CP,16CP,19DP,19DP,17DP,17DP,21DP,23DP,13DP,16DP,20EP,21DP
126,10AP,11AP,12BP,13CP,17DP,17DP,18DP,18DP,15CP,15CP,19DP,19DP,17CP,17DP,20DP,22DP,13DP,16DP,20EP,20DP
125,9AP,11AP,11BP,12CP,17DP,17DP,18DP,18DP,15CP,15CP,18CP,18DP,17CP,17DP,20DP,22DP,13DP,16DP,20DP,20DP
124,9AP,10AP,11BP,12CP,17DP,16DP,18DP,17DP,14CP,15CP,18CP,18DP,17CP,16DP,20DP,22DP,12DP,16DP,20DP,20DP
123,9AP,10AP,11BP,12CP,16DP,16DP,17DP,17DP,14CP,14CP,17CP,18DP,16CP,16DP,19DP,21DP,12DP,15DP,19DP,19DP
122,9AP,10AP,11BP,12CP,16DP,16DP,17DP,17DP,14CP,14CP,17CP,17DP,16CP,16DP,19DP,21DP,12CP,15DP,19DP,19DP
121,9AP,10AP,11BP,11CP,16DP,15DP,17DP,16DP,14CP,14CP,17CP,17CP,16CP,16DP,19DP,21DP,11CP,15DP,19DP,19DP
120,9AP,10AP,10BP,11BP,16DP,15DP,16DP,16DP,13CP,13CP,16CP,17CP,16CP,15DP,18DP,20DP,11CP,14DP,19DP,18DP
119,9AP,10AP,10AP,11BP,15DP,15DP,16DP,16DP,13CP,13CP,16CP,16CP,15CP,15DP,18DP,20DP,11CP,14CP,18DP,18DP
118,9AP,9AP,10AP,11BP,15DP,15DP,16DP,15DP,13BP,13CP,16CP,16CP,15CP,15CP,18DP,20DP,11CP,14CP,18DP,18DP
117,8AK,9AP,10AP,10BP,15CP,14DP,15DP,15DP,12BP,12CP,15CP,16CP,15CP,15DP,18CP,19DP,10CP,13CP,18DP,17DP
116,8,9AP,10AP,10BP,15CP,14DP,15DP,15DP,12BP,12CP,15CP,15CP,15CP,14CP,17CP,19DP,10CP,13CP,18DP,17DP
115,8,9AP,9AP,10BP,14CP,14CP,15DP,14DP,12BP,12CP,14CP,15CP,14CP,14CP,17CP,19CP,10CP,13CP,17DP,17DP
114,8,9AP,9AP,10BP,14CP,14CP,14CP,14DP,12BP,11CP,14CP,14CP,14CP,14CP,17CP,18CP,9CP,13CP,17DP,16DP
113,8,9AP,9AP,9BP,14CP,13CP,14CP,14DP,11BP,11CP,14CP,14CP,14CP,14CP,16CP,18CP,9CP,12CP,17DP,16DP
112,8,8AK,9AP,9BP,14CP,13CP,14CP,13DP,11BP,11BP,13CP,14CP,14CP,13CP,16CP,18CP,9CP,12CP,16DP,16CP
111,8,8,8AP,9BP,13CP,13CP,13CP,13DP,11BP,10BP,13CP,13CP,14CP,13CP,16CP,17CP,8CP,12CP,16DP,15CP
110,8,8,8AP,9BP,13CP,12CP,13CP,13DP,11BP,10BP,13CP,13CP,13CP,13CP,15CP,17CP,8CP,11CP,16DP,15CP
109,7,8,8AP,8AP,13CP,12CP,13CP,12DP,10BP,10BP,12CP,13CP,13CP,13CP,15CP,17CP,8BP,11BP,16DP,15CP
108,7,8,8AP,8AP,13CP,12CP,12CP,12DP,10BP,9BP,12CP,12CP,13BP,13CP,15CP,16CP,7BP,11BP,15CP,14CP
107,7,8,8AP,8AP,12CP,12CP,12CP,12CP,10BP,9BP,12BP,12CP,13BP,12CP,15CP,16CP,7BP,10BP,15CP,14CP
106,7,7,7AP,8AP,12CP,11CP,12CP,11CP,9BP,9BP,11BP,12CP,12BP,12CP,14CP,16CP,7BP,10BP,15CP,14CP
105,7,7,7AP,7AP,12CP,11CP,11CP,11CP,9BP,8BP,11BP,11CP,12BP,12CP,14CP,15CP,7BP,10BP,15CP,13CP
104,7,7,7AP,7AP,11BP,11CP,11CP,11CP,9BP,8BP,10BP,11BP,12BP,12CP,14CP,15CP,6BP,9BP,14CP,13CP
103,7,7,7AP,7AP,11BP,10CP,11CP,10CP,9AP,8BP,10BP,11BP,12BP,11CP,13CP,15BP,6BP,9BP,14CP,13BP
102,7,7,7AK,7AP,11BP,10CP,10CP,10CP,8AP,7BP,10BP,10BP,12BP,11CP,13CP,14BP,6BP,9BP,14CP,12BP
101,6,7,6,6AP,11AP,10CP,10CP,10CP,8AP,7BP,9BP,10BP,11BP,11CP,13BP,14BP,5AP,9BP,14CP,12BP
100,6,7,6,6AP,10AP,10BP,10CP,9CP,8AP,7BP,9BP,9BP,11BP,11CP,12BP,14BP,5AP,8AP,13CP,12BP
99,6,6,6,6AP,10AP,9BP,9CP,9CP,8AP,6BP,9BP,9BP,11BP,10CP,12BP,13BP,5AP,8AP,13CP,11BP
98,6,6,6,6AP,10AP,9BP,9CP,8CP,7AP,6BP,8BP,9BP,11BP,10CP,12BP,13BP,4AP,8AP,13CP,11BP
97,6,6,6,5AP,10AK,9AP,9BP,8CP,7AP,6AP,8BP,8BP,10BP,10CP,12BP,13BP,4AP,7AP,13CP,11BP
96,6,6,5,5AP,9,9AP,8BP,8CP,7AP,5AP,7BP,8BP,10BP,10BP,11BP,12BP,4AP,7AP,12BP,10AP
95,6,6,5,5AP,9,8AP,8BP,7CP,6AP,5AP,7BP,8BP,10BP,9BP,11BP,12BP,3AP,7AP,12BP,10AP
94,6,6,5,5AP,9,8AP,8BP,7CP,6AP,5AP,7BP,7BP,10BP,9BP,11BP,12BP,3AP,6AP,12BP,10AP
93,6,5,5,4AP,9,8AP,7AP,7CP,6AP,4AP,6AP,7BP,9BP,9BP,10BP,11BP,3AK,6AK,11BP,9AP
92,5,5,5,4AK,8,7AK,7AP,6CP,6AK,4AP,6AP,7BP,9BP,9BP,10BP,11BP,0,6,11BP,9AP
91,5,5,4,4,8,7,7AP,6CP,5,4AP,6AP,6BP,9AP,8BP,10BP,11BP,0,0,11BP,9AP
90,5,5,4,4,8,7,6AP,6CP,5,3AP,5AP,6BP,9AP,8BP,9BP,10BP,0,0,11BP,8AK
89,5,5,4,3,8,7,6AP,5BP,5,3AP,5AP,5AP,9AP,8BP,9BP,10BP,0,0,10BP,8
88,5,5,4,3,7,6,6AP,5BP,5,3AP,4AP,5AP,8AP,8BP,9BP,10BP,0,0,10BP,0
87,5,4,4,3,7,6,5AK,5BP,4,2AK,4AP,5AP,8AP,8BP,9BP,9AP,0,0,10AP,0
86,5,4,3,3,7,6,5,4BP,4,2,4AP,4AP,8AP,7BP,8BP,9AP,0,0,10AP,0
85,5,4,3,2,7,5,5,4BP,4,0,3AP,4AP,8AP,7BP,8BP,9AP,0,0,9AP,0
84,4,4,3,2,6,5,4,4AP,3,0,3AP,4AP,7AP,7BP,8AP,8AP,0,0,9AP,0
83,4,4,3,2,6,5,4,3AP,3,0,3AP,3AP,7AP,7BP,7AP,8AP,0,0,9AP,0
82,4,4,3,2,6,5,4,3AP,3,0,2AK,3AP,7AP,6BP,7AP,8AP,0,0,9AP,0
81,4,4,2,1,5,4,3,3AP,3,0,2,3AP,7AP,6BP,7AP,7AP,0,0,8AP,0
80,4,3,2,1,5,4,3,2AP,2,0,0,2AK,6AP,6AP,6AP,7AP,0,0,8AK,0
79,4,3,2,1,5,4,3,2AP,2,0,0,2,6AP,6AP,6AP,7AP,0,0,8,0
78,4,3,2,1,5,4,2,2AP,2,0,0,0,6AP,5AP,6AP,6AP,0,0,0,0
77,4,3,2,0,4,3,2,1AK,0,0,0,0,6AK,5AP,6AP,6AP,0,0,0,0
76,3,3,1,0,4,3,2,1,0,0,0,0,6,5AP,5AP,6AP,0,0,0,0
75,3,3,1,0,4,3,1,0,0,0,0,0,5,5AP,5AP,5AP,0,0,0,0
74,3,2,1,0,4,2,1,0,0,0,0,0,5,4AP,5AP,5AP,0,0,0,0
73,3,2,1,0,3,2,1,0,0,0,0,0,5,4AP,4AP,5AP,0,0,0,0
72,3,2,0,0,3,2,0,0,0,0,0,0,5,4AK,4AK,4AK,0,0,0,0
71,3,2,0,0,3,2,0,0,0,0,0,0,4,4,4,4,0,0,0,0
70,3,2,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
69,3,2,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
68,2,1,0,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
67,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
