short-bow,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,X,X,X,X,X,X,X,X,X,X,X,X,15EP,X,X,X,X,X,X,X
149,X,X,X,X,X,X,X,X,X,X,X,X,15EP,X,X,X,X,X,X,X
148,X,X,X,X,X,X,X,X,X,X,X,X,15EP,X,X,X,X,X,X,X
147,X,X,X,X,X,X,X,X,X,X,X,X,15EP,X,X,X,X,X,X,X
146,X,X,X,X,X,X,X,X,X,X,X,X,15EP,X,X,X,X,X,X,X
145,X,X,X,X,X,X,X,X,X,X,X,X,15EP,X,X,X,X,X,X,X
144,X,X,X,X,X,X,X,X,X,X,X,X,15EP,X,X,X,X,X,X,X
143,X,X,X,X,X,X,X,X,X,X,X,X,14EP,X,X,X,X,X,X,X
142,X,X,X,X,X,X,X,X,X,X,X,X,14EP,X,X,X,X,X,X,X
141,X,X,X,X,X,X,X,X,X,X,X,X,14EP,X,X,X,X,X,X,X
140,X,X,X,X,X,X,X,X,X,X,X,X,14DP,X,X,X,X,X,X,X
139,X,X,X,X,X,X,X,X,X,X,X,X,14DP,X,X,X,X,X,X,X
138,X,X,X,X,X,X,X,X,X,X,X,X,14DP,X,X,X,X,X,X,X
137,X,X,X,X,X,X,X,X,X,X,X,X,14DP,X,X,X,X,X,X,X
136,X,X,X,X,X,X,X,X,X,X,X,X,13DP,X,X,X,X,X,X,X
135,X,X,X,X,X,X,X,X,X,X,X,X,13DP,X,X,X,X,X,X,X
134,X,X,X,X,X,X,X,X,X,X,X,X,13DP,X,X,X,X,X,X,X
133,X,X,X,X,X,X,X,X,X,X,X,X,13DP,X,X,X,X,X,X,X
132,X,X,X,X,X,X,X,X,X,X,X,X,13DP,X,X,X,X,X,X,X
131,X,X,X,X,X,X,X,X,X,X,X,X,13DP,X,X,X,X,X,X,X
130,X,X,X,X,X,X,X,X,X,X,X,X,12CP,X,X,X,X,X,X,X
129,X,X,X,X,X,X,X,X,X,X,X,X,12CP,X,X,X,X,X,X,X
128,X,X,X,X,X,X,X,X,X,X,X,X,12CP,X,X,X,X,X,X,X
127,X,X,X,X,X,X,X,X,X,X,X,X,12CP,X,X,X,X,X,X,X
126,X,X,X,X,X,X,X,X,X,X,X,X,12CP,X,X,X,X,X,X,X
125,X,X,X,X,X,X,X,X,X,X,X,X,12CP,X,X,X,X,X,X,X
124,X,X,X,X,X,X,X,X,X,X,X,X,12CP,X,X,X,X,X,X,X
123,X,X,X,X,X,X,X,X,X,X,X,X,11CP,X,X,X,X,X,X,X
122,X,X,X,X,X,X,X,X,X,X,X,X,11CP,X,X,X,X,X,X,X
121,X,X,X,X,X,X,X,X,X,X,X,X,11CP,X,X,X,X,X,X,X
120,X,X,X,X,X,X,X,X,X,X,X,X,11CP,X,X,X,X,X,X,X
119,X,X,X,X,X,X,X,X,X,X,X,X,11CP,X,X,X,X,X,X,X
118,X,X,X,X,X,X,X,X,X,X,X,X,11CP,X,X,X,X,X,X,X
117,X,X,X,X,X,X,X,X,X,X,X,X,11CP,X,X,X,X,X,X,X
116,X,X,X,X,X,X,X,X,X,X,X,X,10CP,X,X,X,X,X,X,X
115,X,X,X,X,X,X,X,X,X,X,X,X,10CP,X,X,X,X,X,X,X
114,X,X,X,X,X,X,X,X,X,X,X,X,10BP,X,X,X,X,X,X,X
113,X,X,X,X,X,X,X,X,X,X,X,X,10BP,X,X,X,X,X,X,X
112,X,X,X,X,X,X,X,X,X,X,X,X,10BP,X,X,X,X,X,X,X
111,X,X,X,X,X,X,X,X,X,X,X,X,10BP,X,X,X,X,X,X,X
110,X,X,X,X,X,X,X,X,X,X,X,X,10BP,X,X,X,X,X,X,X
109,X,X,X,X,X,X,X,X,X,X,X,X,9BP,X,X,X,X,X,X,X
108,X,X,X,X,X,X,X,X,X,X,X,X,9BP,X,X,X,X,X,X,X
107,X,X,X,X,X,X,X,X,X,X,X,X,9BP,X,X,X,X,X,X,X
106,X,X,X,X,X,X,X,X,X,X,X,X,9BP,X,X,X,X,X,X,X
105,X,X,X,X,X,X,X,X,X,X,X,X,9BP,X,X,X,X,X,X,X
104,X,X,X,X,X,X,X,X,X,X,X,X,9BP,X,X,X,X,X,X,X
103,X,X,X,X,X,X,X,X,X,X,X,X,9BP,X,X,X,X,X,X,X
102,X,X,X,X,X,X,X,X,X,X,X,X,8BP,X,X,X,X,X,X,X
101,X,X,X,X,X,X,X,X,X,X,X,X,8BP,X,X,X,X,X,X,X
100,X,X,X,X,X,X,X,X,X,X,X,X,8BP,X,X,X,X,X,X,X
99,X,X,X,X,X,X,X,X,X,X,X,X,8BP,X,X,X,X,X,X,X
98,X,X,X,X,X,X,X,X,X,X,X,X,8AP,X,X,X,X,X,X,X
97,X,X,X,X,X,X,X,X,X,X,X,X,8AP,X,X,X,X,X,X,X
96,X,X,X,X,X,X,X,X,X,X,X,X,7AP,X,X,X,X,X,X,X
95,X,X,X,X,X,X,X,X,X,X,X,X,7AP,X,X,X,X,X,X,X
94,X,X,X,X,X,X,X,X,X,X,X,X,7AP,X,X,X,X,X,X,X
93,X,X,X,X,X,X,X,X,X,X,X,X,7AP,X,X,X,X,X,X,X
92,X,X,X,X,X,X,X,X,X,X,X,X,7AP,X,X,X,X,X,X,X
91,X,X,X,X,X,X,X,X,X,X,X,X,7AP,X,X,X,X,X,X,X
90,X,X,X,X,X,X,X,X,X,X,X,X,7AP,X,X,X,X,X,X,X
89,X,X,X,X,X,X,X,X,X,X,X,X,6AP,X,X,X,X,X,X,X
88,X,X,X,X,X,X,X,X,X,X,X,X,6AP,X,X,X,X,X,X,X
87,X,X,X,X,X,X,X,X,X,X,X,X,6AP,X,X,X,X,X,X,X
86,X,X,X,X,X,X,X,X,X,X,X,X,6AP,X,X,X,X,X,X,X
85,X,X,X,X,X,X,X,X,X,X,X,X,6AK,X,X,X,X,X,X,X
84,X,X,X,X,X,X,X,X,X,X,X,X,6,X,X,X,X,X,X,X
83,X,X,X,X,X,X,X,X,X,X,X,X,6,X,X,X,X,X,X,X
82,X,X,X,X,X,X,X,X,X,X,X,X,5,X,X,X,X,X,X,X
81,X,X,X,X,X,X,X,X,X,X,X,X,5,X,X,X,X,X,X,X
80,X,X,X,X,X,X,X,X,X,X,X,X,5,X,X,X,X,X,X,X
79,X,X,X,X,X,X,X,X,X,X,X,X,5,X,X,X,X,X,X,X
78,X,X,X,X,X,X,X,X,X,X,X,X,5,X,X,X,X,X,X,X
77,X,X,X,X,X,X,X,X,X,X,X,X,5,X,X,X,X,X,X,X
76,X,X,X,X,X,X,X,X,X,X,X,X,5,X,X,X,X,X,X,X
75,X,X,X,X,X,X,X,X,X,X,X,X,4,X,X,X,X,X,X,X
74,X,X,X,X,X,X,X,X,X,X,X,X,4,X,X,X,X,X,X,X
73,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
72,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
71,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
70,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
69,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
68,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
67,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
66,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
65,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
64,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
63,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
62,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
61,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
60,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
59,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
58,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
57,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
56,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
55,X,X,X,X,X,X,X,X,X,X,X,X,0,X,X,X,X,X,X,X
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
