war-hammer,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
150,12EK,14EK,16EK,18EK,19EK,19EK,22EK,22EK,18EK,20EK,24EK,24EK,17EK,17EK,22EK,25EK,18EK,21EK,24EK,26EK
149,12EP,14EP,16EP,18EP,19EP,19EP,22EP,22EP,18EP,20EP,24EP,24EP,17EP,17EP,22EP,25EP,18EP,21EP,24EP,26EP
148,12EK,14EK,16EK,18EK,19EK,19EK,22EK,22EK,18EK,20EK,24EK,24EK,17EK,17EK,22EK,25EK,18EK,21EK,24EK,26EK
147,12EP,14EP,16EP,18EP,19EP,19EP,22EP,22EP,18EP,20EP,24EP,24EP,17EP,17EP,22EP,25EP,18EP,21EP,24EP,26EP
146,12EK,14EK,16EK,18EK,19EK,19EK,22EK,22EK,18EK,20EK,23EK,23EK,17EK,17EK,22EK,24EK,18EK,21EK,24EK,25EK
145,12EP,14EP,16EP,18EP,19EP,19EP,21EP,21EP,18EP,19EP,23EP,23EP,17EP,17EP,21EP,24EP,17EP,20EP,23EP,25EP
144,12EK,14EK,16EK,17EK,18EK,18EK,21EK,21EK,17EK,19EK,23EK,23EK,17EK,17EK,21EK,24EK,17EK,20EK,23EK,25EK
143,12DP,14DP,15EP,17EP,18EP,18EP,21EP,21EP,17EP,19EP,23EP,23EP,17EP,16EP,21EP,24EP,17EP,20EP,23EP,24EP
142,12DK,14DK,15EK,17EK,18EK,18EK,21EK,21EK,17EK,19EK,22EK,22EK,16EK,16EK,21EK,23EK,17EK,20EK,23EK,24EK
141,12DP,13DP,15DP,17EP,18EP,18EP,21EP,20EP,17DP,19EP,22EP,22EP,16EP,16EP,21EP,23EP,16EP,19EP,22EP,24EP
140,12DK,13DK,15DK,17EK,18DK,18EK,20EK,20EK,17DK,18EK,22EK,22EK,16DK,16EK,20EK,23EK,16EK,19EK,22EK,24EK
139,11DP,13DP,15DP,17EP,18DP,18DP,20DP,20EP,17DP,18EP,22EP,22EP,16DP,16EP,20EP,23EP,16EP,19EP,22EP,23EP
138,11DK,13DK,15DK,16DK,17DK,17DK,20DK,20EK,16DK,18DK,21DK,21EK,16DK,16EK,20EK,22EK,16EK,19EK,22EK,23EK
137,11CP,13CP,15DP,16DP,17DP,17DP,20DP,20EP,16DP,18DP,21EP,21EP,16DP,16DP,20EP,22EP,16EP,18EP,22EP,23EP
136,11CK,13CK,14DK,16DK,17DK,17DK,19DK,19DK,16DK,17DK,21DK,21EK,16DK,15DK,20EK,22EK,15EK,18EK,21EK,22EK
135,11CP,13CP,14DP,16DP,17DP,17DP,19DP,19DP,16DP,17DP,21DP,20EP,15DP,15DP,19DP,22EP,15DP,18EP,21EP,22EP
134,11CK,13CK,14DK,16DK,17DK,17DK,19DK,19DK,16DK,17DK,20DK,20DK,15DK,15DK,19DK,21EK,15DK,17EK,21EK,22EK
133,11CP,12CP,14DP,15DP,17DP,16DP,19DP,19DP,15DP,17DP,20DP,20DP,15DP,15DP,19DP,21EP,15DP,17EP,21EP,22EP
132,11CK,12CK,14CK,15DK,16DK,16DK,19DK,18DK,15CK,17DK,20DK,20DK,15DK,15DK,19DK,21DK,14DK,17DK,20EK,21EK
131,11CP,12CP,14CP,15DP,16DP,16DP,18DP,18DP,15CP,16DP,20DP,19DP,15DP,15DP,19DP,21DP,14DP,17DP,20EP,21EP
130,11CK,12CK,13CK,15DK,16DK,16DK,18DK,18DK,15CK,16DK,19DK,19DK,15CK,15DK,18DK,20DK,14DK,17DK,20EK,21EK
129,10BP,12CP,13CP,15DP,16CP,16DP,18DP,18DP,15CP,16DP,19DP,19DP,15CP,14DP,18DP,20DP,14DP,16DP,20EP,20EP
128,10BK,12BK,13CK,15DK,16CK,16DK,18DK,17DK,15CK,16DK,19DK,19DK,14CK,14DK,18DK,20DK,14DK,16DK,20EK,20EK
127,10BP,12BP,13CP,14DP,16CP,15CP,17CP,17DP,14CP,15DP,19DP,18DP,14DP,14CP,18DP,20DP,13DP,16DP,19EP,20EP
126,10BK,12BK,13CK,14DK,15CK,15CK,17CK,17DK,14CK,15CK,18DK,18DK,14CK,14DK,17DK,19DK,13DK,16DK,19EK,20EK
125,10BP,11BP,13CP,14CP,15CP,15CP,17CP,17DP,14CP,15CP,18DP,18DP,14CP,14DP,17DP,19DP,13DP,15DP,19EP,19DP
124,10AK,11BK,13CK,14CK,15CK,15CK,17CK,17DK,14CK,15CK,18CK,18DK,14CK,14DK,17DK,19DK,13DK,15DK,19EK,19DK
123,10AP,11BP,12CP,14CP,15CP,15CP,17CP,16DP,14CP,15CP,18CP,17DP,14CP,14DP,17DP,19DP,12DP,15DP,18DP,19DP
122,10AK,11BK,12CK,14CK,15CK,14CK,16CK,16DK,14CK,14CK,17CK,17DK,14CK,13DK,17DK,18DK,12CK,15DK,18DK,18DK
121,10AP,11AP,12BP,13CP,15CP,14CP,16CP,16DP,13CP,14CP,17CP,17DP,13CP,13DP,16DP,18DP,12CP,14DP,18DP,18DP
120,10AK,11AK,12BK,13CK,14CK,14CK,16CK,16CK,13CK,14CK,17CK,16DK,13CK,13CK,16DK,18DK,12CK,14DK,18DK,18DK
119,10AP,11AP,12BP,13CP,14CP,14CP,16CP,15CP,13CP,14CP,17CP,16DP,13CP,13CP,16CP,18DP,12CP,14DP,18DP,18DP
118,9AK,11AK,12BK,13CK,14BK,14CK,16CK,15CK,13BK,13CK,16CK,16DK,13CK,13CK,16CK,17DK,11CK,14CK,17DK,17DK
117,9AP,11AP,12BP,13CP,14BP,14CP,15CP,15CP,13BP,13CP,16CP,16CP,13CP,13CP,16CP,17DP,11CP,13CP,17DP,17DP
116,9AK,10AK,11BK,12CK,14BK,13CK,15CK,15CK,12BK,13CK,16CK,15CK,13CK,13CK,15CK,17DK,11CK,13CK,17DK,17DK
115,9AS,10AP,11BP,12CP,14BP,13BP,15CP,14CP,12BP,13CP,16CP,15CP,13CP,12CP,15CP,17DP,11CP,13CP,17DP,16DP
114,9,10AK,11BK,12CK,13BK,13BK,15CK,14CK,12BK,13CK,15CK,15CK,13BK,12CK,15CK,16DK,10CK,13CK,16DK,16DK
113,9,10AP,11BP,12BP,13BP,13BP,14CP,14CP,12BP,12CP,15CP,15CP,12BP,12CP,15CP,16CP,10CP,13CP,16DP,16DP
112,9,10AK,11AK,12BK,13BK,13BK,14CK,14CK,12BK,12BK,15CK,14CK,12BK,12CK,15CK,16CK,10CK,12CK,16DK,16DK
111,9,10AP,11AP,12BP,13AP,13BP,14CP,14CP,12BP,12BP,15CP,14CP,12BP,12CP,14CP,16CP,10BP,12CP,16DP,15DP
110,9,10AK,10AK,11BK,13AK,12BK,14BK,13CK,11BK,12BK,14CK,14CK,12BK,12CK,14CK,15CK,9BK,12CK,16DK,15DK
109,9,10,10AP,11BP,12AP,12BP,14BP,13CP,11BP,11BP,14CP,14CP,12BP,12CP,14CP,15CP,9BP,12BP,15DP,15DP
108,8,9,10AK,11BK,12AK,12BK,13BK,13CK,11BK,11BK,14CK,13CK,12BK,11CK,14CK,15CK,9BK,11BK,15DK,14CK
107,8,9,10AP,11BP,12AP,12BP,13BP,13CP,11BP,11BP,14BP,13CP,12BP,11CP,14CP,14CP,9BP,11BP,15DP,14CP
106,8,9,10AK,11BK,12AK,12AK,13BK,13CK,11BK,11BK,13BK,13CK,11BK,11CK,13CK,14CK,9BK,11BK,15DK,14CK
105,8,9,10AP,10BP,12AP,11AP,13BP,12CP,11AP,11BP,13BP,12CP,11BP,11CP,13CP,14CP,8AP,11BP,14CP,14CP
104,8,9,10AK,10AK,12AK,11AK,12BK,12BK,10AK,10BK,13BK,12CK,11BK,11CK,13BK,14CK,8AK,10BK,14CK,13CK
103,8,9,9AP,10AP,11AP,11AP,12BP,12BP,10AP,10BP,13BP,12CP,11BP,11BP,13BP,13CP,8AP,10BP,14CP,13CP
102,8,9,9AK,10AK,11AK,11AK,12BK,11BK,10AK,10BK,12BK,12CK,11BK,10BK,12BK,13CK,8AK,10AK,14CK,13CK
101,8,9,9AP,10AP,11AP,11AP,12AP,11BP,10AP,10BP,12BP,11CP,11BP,10BP,12BP,13BP,7AP,10AP,14CP,12CP
100,8,9,9AK,10AK,11AK,11AK,12AK,11BK,10AK,9BK,12BK,11CK,11BK,10BK,12BK,13BK,7AK,9AK,13CK,12BK
99,8,8,9,9AP,11,10AP,11AP,11BP,9AP,9AP,12BP,11BP,10AP,10BP,12BP,12BP,7,9AP,13CP,12BP
98,8,8,9,9AK,11,10AK,11AK,11BK,9AK,9AK,11BK,11BK,10AK,10BK,12BK,12BK,7,9AK,13CK,12BK
97,7,8,8,9AP,10,10AP,11AP,10BP,9AP,9AP,11BP,10BP,10AP,10BP,11BP,12BP,7,9AP,13CP,11BP
96,7,8,8,9AK,10,10AK,11AK,10BK,9AK,9AK,11BK,10BK,10AK,10BK,11BK,12BK,6,8AK,12CK,11BK
95,7,8,8,9AP,10,10AS,11AP,10BP,9AS,8AP,11BP,10BP,10AP,9BP,11BP,11BP,6,8AS,12CP,11BP
94,7,8,8,9AK,10,9,10AK,10BK,9,8AK,10AK,10BK,10AK,9BK,11BK,11BK,6,8,12BK,10AK
93,7,8,8,8AP,10,9,10AP,9AP,8,8AP,10AP,9BP,10AP,9BP,11BP,11BP,6,8,12BP,10AP
92,7,7,8,8AK,10,9,10AK,9AK,8,8AK,10AK,9BK,9AK,9BK,10BK,11BK,5,7,12BK,10AK
91,7,7,8,8AP,9,9,10AP,9AP,8,7AP,10AP,9BP,9AP,9BP,10BP,10BP,5,7,11BP,10AP
90,7,7,7,8AK,9,9,9AK,9AK,8,7AK,9AK,8BK,9AK,9BK,10BK,10BK,5,7,11BK,9AK
89,7,7,7,8,9,9,9,9AP,8,7,9AP,8BP,9AP,9AP,10BP,10BP,5,7,11BP,9
88,7,7,7,7,9,8,9,8AK,8,7,8AK,8BK,9AK,8AK,10AK,10BK,5,6,11BK,9
87,6,7,7,7,9,8,9,8AP,7,7,9AP,8BP,9AP,8AP,9AP,9BP,4,6,10BP,8
86,6,7,7,7,9,8,9,8AK,7,6,8AK,7BK,9AK,8AK,9AK,9BK,4,6,10AK,8
85,6,7,7,7,8,8,8,8AP,7,6,8AS,7BP,8AS,8AP,9AP,9BP,4,6,10AP,8
84,6,7,7,7,8,8,8,7AK,7,6,8,7AK,8,8AK,9AK,9AK,4,0,10AK,0
83,6,6,6,7,8,7,8,7AP,7,6,8,7AP,8,8AP,9AP,8AP,3,0,10AP,0
82,6,6,6,6,8,7,8,7AK,6,5,7,6AK,8,8AK,8AK,8AK,3,0,9AK,0
81,6,6,6,6,8,7,7,7AP,6,5,7,6AP,8,7AP,8AP,8AP,3,0,9AP,0
80,6,6,6,6,8,7,7,6AK,6,5,7,6AK,8,7AK,8AK,8AK,3,0,9AK,0
79,6,6,6,6,7,7,7,6,6,5,7,6AP,8,7,8AP,7AP,0,0,9,0
78,6,6,6,6,7,7,7,6,6,5,6,5AK,8,7,7AK,7AK,0,0,8,0
77,6,6,5,5,7,6,7,6,6,4,6,5AP,7,7,7AP,7AP,0,0,8,0
76,5,6,5,5,7,6,6,6,5,4,6,5AK,7,7,7AK,7AK,0,0,8,0
75,5,5,5,5,7,6,6,5,5,4,6,4AS,7,7,7AS,6AP,0,0,8,0
74,5,5,5,5,6,6,6,5,5,4,5,4,7,6,7,6AK,0,0,0,0
73,5,5,5,5,6,6,6,5,5,3,5,4,7,6,6,6AP,0,0,0,0
72,5,5,5,5,6,6,6,5,5,3,5,4,7,6,6,6AK,0,0,0,0
71,5,5,5,4,6,5,5,4,5,3,5,3,7,6,6,5AP,0,0,0,0
70,5,5,4,4,6,5,5,4,4,3,4,3,6,6,6,5AK,0,0,0,0
69,5,5,4,4,6,5,5,4,4,3,4,3,6,6,6,5,0,0,0,0
68,5,5,4,4,5,5,5,4,4,2,4,3,6,6,5,5,0,0,0,0
67,5,4,4,4,5,5,4,3,4,2,4,2,6,5,5,4,0,0,0,0
66,4,4,4,4,5,4,4,3,4,2,3,2,6,5,5,4,0,0,0,0
65,4,4,4,3,5,4,4,3,3,2,3,2,6,5,5,4,0,0,0,0
64,4,4,4,3,5,4,4,3,3,0,3,0,6,5,5,0,0,0,0,0
63,4,4,3,3,5,4,4,3,3,0,3,0,5,5,4,0,0,0,0,0
62,4,4,3,3,4,4,3,2,3,0,2,0,5,5,4,0,0,0,0,0
61,4,4,3,3,4,4,3,2,3,0,2,0,5,5,4,0,0,0,0,0
60,4,4,3,2,4,3,3,2,3,0,2,0,5,4,4,0,0,0,0,0
59,4,3,3,2,4,3,2,1,2,0,0,0,5,4,0,0,0,0,0,0
58,4,3,3,2,3,3,2,1,2,0,0,0,5,4,0,0,0,0,0,0
57,4,3,3,2,3,3,2,0,2,0,0,0,5,4,0,0,0,0,0,0
56,3,3,2,2,3,2,2,0,2,0,0,0,4,4,0,0,0,0,0,0
55,3,3,2,2,3,2,2,0,2,0,0,0,4,4,0,0,0,0,0,0
54,3,3,2,2,3,2,2,0,2,0,0,0,4,4,0,0,0,0,0,0
53,3,3,2,1,3,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0
52,3,3,2,1,3,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0
51,3,3,2,1,3,2,1,0,0,0,0,0,4,0,0,0,0,0,0,0
50,3,2,2,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
49,3,2,2,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
48,3,2,2,0,2,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0
47,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
